   14.00   22.00   29.00   30.00     .00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   32.00   24.00   23.00   27.00     .00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   22.00   25.00   24.00   32.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           27.00   22.00            1.00    1.00    1.00     .00     .00    1.00    1.00     .00    1.00     .00    1.00     .00     .00     .00     .00        
   10.00   27.00   29.00   21.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           31.00   28.00   24.00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   20.00   22.00   24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   23.00   30.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   32.00   18.00   26.00     .00     .00     .00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           24.00   24.00   27.00     .00     .00     .00     .00     .00             .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   27.00   24.00   20.00   25.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   13.00   22.00   29.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   20.00   29.00   30.00    1.00    1.00     .00     .00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   24.00   27.00    1.00    1.00    1.00     .00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00             .00
   20.00   24.00   25.00   20.00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00    1.00     .00
   13.00           30.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   28.00   22.00   28.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   24.00   23.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   22.00   29.00   32.00    1.00    1.00    1.00     .00    1.00     .00    1.00    1.00    1.00    1.00     .00     .00     .00    1.00     .00     .00
   20.00   28.00   26.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   26.00    6.00    8.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00
   17.00   25.00   28.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   26.00   24.00   25.00     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   24.00   23.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00   26.00   18.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   14.00   29.00   30.00   25.00     .00    1.00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   15.00   23.00   23.00   31.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   13.00   25.00   20.00   30.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   25.00   26.00   28.00    1.00    1.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   24.00   25.00   30.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00
   24.00   32.00    8.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   21.00   30.00   32.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   24.00   24.00   26.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   10.00   24.00   24.00   31.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   24.00   24.00   26.00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   20.00                   27.00     .00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           28.00   25.00            1.00    1.00    1.00    1.00     .00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   17.00   27.00   27.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   27.00   13.00   24.00    1.00     .00     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   24.00   22.00   27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   12.00   20.00   22.00   25.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   27.00   27.00   24.00    1.00     .00    1.00    1.00    1.00     .00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00
   14.00           16.00   29.00     .00    1.00     .00     .00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   32.00   26.00   18.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   29.00   18.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   15.00   29.00    8.00            1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   25.00   23.00   26.00     .00    1.00     .00     .00    1.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   27.00   20.00   15.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00    9.00   24.00   21.00    1.00    1.00    1.00            1.00            1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00
   20.00   26.00   18.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   23.00   17.00   27.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00
   14.00   21.00   30.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   22.00   28.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   28.00   20.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   12.00   28.00   23.00   30.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   27.00   20.00   16.00    1.00    1.00    1.00    1.00     .00     .00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00
   18.00   24.00   23.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   25.00   23.00   18.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00
   10.00   28.00   24.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   25.00   20.00   26.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   36.00   25.00    7.00   25.00     .00    1.00     .00    1.00    1.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   25.00   23.00   14.00   29.00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   30.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   23.00   24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   27.00   23.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   23.00   26.00   20.00   21.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   26.00   23.00   24.00   28.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   11.00   21.00   30.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   23.00   24.00   24.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   27.00   24.00   29.00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   24.00   33.00   20.00   15.00                                                                                                     .00     .00     .00     .00
   24.00   23.00   24.00   30.00     .00    1.00     .00    1.00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   23.00   29.00   32.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   23.00   23.00   27.00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   21.00   26.00   21.00   20.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   26.00   12.00   10.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   20.00   30.00   23.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   27.00   23.00   24.00   26.00     .00    1.00    1.00     .00    1.00    1.00    1.00    1.00     .00     .00     .00     .00    1.00    1.00     .00     .00
   20.00   24.00   24.00   24.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   23.00   23.00   12.00   29.00     .00     .00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   11.00           16.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   14.00   28.00   14.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   29.00           30.00   28.00     .00     .00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   22.00   25.00   16.00   30.00    1.00    1.00     .00    1.00     .00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   18.00   30.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   22.00   24.00   29.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   24.00   22.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   23.00   21.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00
   10.00   23.00   30.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   15.00   28.00   27.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   33.00   30.00   21.00   24.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00
   20.00   18.00   24.00   30.00    1.00    1.00     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   21.00   23.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   14.00   29.00   27.00   32.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00             .00     .00     .00     .00     .00     .00
   33.00   26.00   23.00   29.00     .00     .00     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   16.00   30.00   23.00   25.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   24.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   22.00   22.00   30.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   25.00   23.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   38.00   32.00   20.00   29.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00
   23.00   30.00   20.00   22.00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           26.00   22.00   27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   23.00   29.00   30.00   32.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   21.00   23.00   31.00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00
   26.00   27.00    6.00   24.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00
   10.00   24.00   21.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00   26.00   28.00   27.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   29.00   10.00   28.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   27.00   29.00   22.00   30.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           31.00           20.00     .00    1.00    1.00     .00    1.00     .00    1.00    1.00     .00    1.00     .00     .00     .00    1.00     .00     .00
   26.00   21.00   24.00   17.00     .00    1.00     .00     .00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   20.00   25.00   25.00   30.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00
   17.00   23.00   25.00   30.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   23.00   26.00   28.00   27.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           32.00   26.00   26.00     .00     .00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   10.00   27.00   30.00   29.00    1.00    1.00     .00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00     .00    1.00     .00     .00     .00
   12.00   21.00   29.00   27.00     .00    1.00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   30.00   27.00   15.00   30.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   23.00   23.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   25.00   15.00   24.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   21.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   12.00   26.00   12.00   17.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00     .00     .00    1.00     .00     .00     .00
   27.00   30.00   14.00   20.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00
   24.00   20.00   29.00   29.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   20.00   23.00   22.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   26.00   24.00   23.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   18.00   23.00   26.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   28.00   26.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   24.00   21.00   25.00     .00    1.00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   21.00   33.00   16.00   30.00    1.00    1.00     .00     .00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   23.00   23.00   24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   24.00   10.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   24.00   24.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   28.00   26.00   29.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   16.00   22.00   22.00   32.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   25.00   17.00   23.00     .00    1.00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   10.00   21.00   30.00   31.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   27.00   28.00   22.00   29.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   22.00    9.00   30.00    1.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00
   24.00   19.00   30.00   29.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   27.00   30.00   16.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   26.00   25.00   18.00   28.00     .00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   18.00   21.00   21.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   12.00   28.00   25.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   23.00   24.00   23.00    1.00    1.00     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   29.00   15.00   31.00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   30.00   19.00   30.00    1.00    1.00     .00    1.00     .00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   10.00    9.00   30.00             .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   29.00   22.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00           30.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   25.00   22.00   26.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   15.00   21.00   27.00   28.00    1.00    1.00    1.00    1.00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   50.00   34.00    6.00   12.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00
   16.00   25.00   24.00   28.00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   14.00   25.00   29.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   21.00   30.00   27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   28.00   21.00   26.00   31.00     .00    1.00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   17.00   24.00   26.00   23.00    1.00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00
   10.00   26.00   24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   16.00   22.00   25.00   22.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   26.00   27.00   25.00     .00    1.00     .00    1.00    1.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   23.00   24.00   17.00   28.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   30.00   24.00   24.00   22.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00
   20.00   26.00   22.00   21.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   26.00   19.00   26.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   24.00   24.00   30.00    1.00    1.00    1.00     .00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00    1.00    1.00     .00     .00
   30.00   31.00   22.00   21.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   26.00   18.00   28.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   27.00    9.00   16.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   31.00   25.00   18.00   29.00    1.00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   24.00           24.00   32.00    1.00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   32.00   24.00   19.00   30.00    1.00    1.00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
           32.00   24.00   25.00     .00     .00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
           23.00   26.00   31.00     .00    1.00     .00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00    1.00
   17.00   29.00    6.00   12.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   15.00   18.00   30.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   25.00   24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   24.00   22.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   31.00   24.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00   23.00   18.00   27.00    1.00     .00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00
   10.00   21.00   30.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   29.00   28.00    6.00   20.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   27.00   26.00   30.00   21.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   16.00   26.00   16.00   25.00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   26.00   24.00   18.00   28.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00     .00    1.00     .00     .00     .00
   26.00   21.00   24.00   23.00    1.00    1.00    1.00     .00    1.00    1.00    1.00     .00    1.00     .00     .00     .00    1.00     .00     .00     .00
   19.00   26.00           27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   13.00   21.00   30.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           27.00   16.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   23.00   30.00   11.00   19.00    1.00    1.00    1.00     .00    1.00    1.00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00
   24.00   25.00   28.00   32.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   33.00   21.00   17.00   28.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00     .00    1.00    1.00     .00     .00
   29.00   26.00   24.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   28.00   35.00   10.00   16.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00
   32.00   33.00    6.00    8.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00     .00
   28.00   25.00   24.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   14.00   27.00   23.00   31.00    1.00    1.00    1.00     .00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   28.00   23.00   25.00    1.00    1.00     .00     .00     .00     .00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00
   10.00   22.00   16.00   32.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   27.00   23.00   23.00   25.00    1.00    1.00    1.00    1.00     .00    1.00    1.00     .00    1.00     .00     .00     .00    1.00     .00     .00     .00
           27.00   24.00   21.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   28.00   16.00   23.00     .00     .00     .00             .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00                   20.00     .00     .00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   17.00   28.00   20.00   27.00    1.00    1.00    1.00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           27.00   26.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           23.00           30.00     .00     .00     .00                     .00             .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   23.00   16.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00   33.00   13.00   25.00     .00     .00    1.00    1.00    1.00     .00    1.00    1.00     .00    1.00     .00     .00     .00    1.00     .00     .00
   20.00   21.00   24.00   23.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
