"id","time","performance","satisfaction","cog"
152,7,7.29735950687536,-5.92686213622868,94.0417921903966
152,8,9.22432368824789,-6.93101329008112,94.0417921903966
152,9,7.85934357336007,-10.1649046868275,94.0417921903966
152,10,8.10924098210837,-11.9134719966476,94.0417921903966
153,1,8.64268105314452,4.78895978805035,82.8301348231851
153,2,11.0720410546874,2.25311421594135,82.8301348231851
153,3,11.1132387903161,1.3629646400436,82.8301348231851
153,4,9.35397720932722,-1.29370038465974,82.8301348231851
153,5,9.32951967078109,-3.62744548366476,82.8301348231851
153,6,9.42190010542037,-3.21113626811553,82.8301348231851
153,7,9.81812433035907,-6.33104702063509,82.8301348231851
153,8,8.70411380455589,-5.34049021891227,82.8301348231851
153,9,10.2684763023524,-7.83029042655476,82.8301348231851
153,10,10.0560897424053,-10.5206606171576,82.8301348231851
154,1,7.21636163466209,5.71223388011127,70.2851124113961
154,2,10.0095368941859,4.87932452492709,70.2851124113961
154,3,11.9634375530566,4.1603295683054,70.2851124113961
154,4,13.9926470856445,7.25946469028867,70.2851124113961
154,5,15.3567485304585,8.52165110691931,70.2851124113961
154,6,17.1283528730732,9.26482744644653,70.2851124113961
154,7,18.7182611844246,7.9981783579633,70.2851124113961
154,8,21.113341693429,9.01294711704077,70.2851124113961
154,9,19.5485576321477,7.96666124229877,70.2851124113961
154,10,22.1752929257847,9.7075075634319,70.2851124113961
155,1,12.4353274523056,5.33471469420987,101.848198627305
155,2,13.2303250627356,4.77143337763358,101.848198627305
155,3,14.02985025897,7.01704302361768,101.848198627305
155,4,15.170564005689,7.16725820833983,101.848198627305
155,5,13.2431871962676,7.40693244957026,101.848198627305
155,6,15.0662000439594,7.60097835473097,101.848198627305
155,7,17.924153439106,8.04548621430539,101.848198627305
155,8,16.8519747330406,7.94927884485014,101.848198627305
155,9,16.4139106602915,11.4173244592824,101.848198627305
155,10,19.8539092404477,9.01326968653628,101.848198627305
156,1,11.2101451271834,4.34273299181076,96.1957952757366
156,2,11.6950795511419,4.09237741281272,96.1957952757366
156,3,10.8692496178236,0.942069580328321,96.1957952757366
156,4,12.0972888888706,-0.806920807162692,96.1957952757366
156,5,10.8762193813564,-2.54365560461754,96.1957952757366
156,6,14.6408527930102,-2.15019713089991,96.1957952757366
156,7,12.5600716557644,-2.48150594234342,96.1957952757366
156,8,12.2149805509909,-3.35656514742209,96.1957952757366
156,9,14.664551196607,-6.53357553881589,96.1957952757366
156,10,14.9486353755214,-6.28371084279105,96.1957952757366
157,1,9.97502320571133,4.07641224918248,107.226099887758
157,2,13.8450542088306,3.2606360900909,107.226099887758
157,3,16.4658087946424,1.46322050102825,107.226099887758
157,4,18.6033541293306,1.50244927734526,107.226099887758
157,5,19.3476812720272,-1.80170353945047,107.226099887758
157,6,19.9301803657548,-0.754686645362412,107.226099887758
157,7,20.3629437470785,-2.78496051124429,107.226099887758
157,8,23.8217007836969,-1.91232485068955,107.226099887758
157,9,24.6891817511774,-6.63542543963183,107.226099887758
157,10,27.0616178260646,-7.06469083991768,107.226099887758
158,1,9.8410497524306,6.30274510857798,96.9670728464194
158,2,12.5799469902469,5.37120870028548,96.9670728464194
158,3,13.8583975603112,1.45457946471037,96.9670728464194
158,4,14.2997968207617,2.59500937431398,96.9670728464194
158,5,16.7381601951759,0.994295367189184,96.9670728464194
158,6,15.1843408150421,1.06289830932205,96.9670728464194
158,7,16.2031565459715,0.800408725887964,96.9670728464194
158,8,16.2881764524268,-0.527593598477318,96.9670728464194
158,9,19.4475142818069,1.83721142382115,96.9670728464194
158,10,20.9497327657915,-0.881753702937727,96.9670728464194
159,1,8.9754290938018,5.19368016690912,118.052183669138
159,2,5.0359672667216,5.05173280882845,118.052183669138
159,3,6.43408202190792,6.78374676753121,118.052183669138
159,4,5.2278264139333,6.92418468889626,118.052183669138
159,5,1.28603699113992,9.55137165606294,118.052183669138
159,6,1.25774572451836,7.18243240797447,118.052183669138
159,7,0.71917892281345,11.5683649364973,118.052183669138
159,8,-1.28443789948678,8.45827232897598,118.052183669138
159,9,-1.55220821519049,10.9204975363939,118.052183669138
159,10,-5.05081515212959,11.7891295374029,118.052183669138
160,1,8.22058251648774,4.81284728158956,93.9343722312702
160,2,10.438797678029,2.17783157555256,93.9343722312702
160,3,11.6457201961981,0.659283629613315,93.9343722312702
160,4,12.6351967388477,-0.383617852243929,93.9343722312702
160,5,12.2903589830914,0.444195596572628,93.9343722312702
160,6,13.579115562386,-1.64941637725714,93.9343722312702
160,7,16.008271535324,-1.92158567613361,93.9343722312702
160,8,15.849402523472,-3.87241737472971,93.9343722312702
160,9,16.3305885317854,-4.40590584578106,93.9343722312702
160,10,17.3614286704919,-6.65326012607154,93.9343722312702
161,1,10.4199522392032,4.60476562724297,100.147437692218
161,2,10.0170731314946,4.08393126244544,100.147437692218
161,3,8.0673570802833,1.30305246355838,100.147437692218
161,4,11.2012627551645,-1.0073792849877,100.147437692218
161,5,10.0975857850067,-1.96330115507916,100.147437692218
161,6,11.1825608406656,-3.48239682818565,100.147437692218
161,7,9.23399060910132,-4.14786937247121,100.147437692218
161,8,9.60069876778733,-6.05709839819756,100.147437692218
161,9,11.4278792099898,-5.53294821653206,100.147437692218
161,10,11.4137944481752,-7.94274707681625,100.147437692218
162,1,12.946269506128,5.77874209402797,96.9799134192415
162,2,15.5044750170442,2.91421949752751,96.9799134192415
162,3,18.2304707349196,0.882272200598823,96.9799134192415
162,4,19.7833253030169,1.56674227462383,96.9799134192415
162,5,22.2696686229117,-0.652818385144825,96.9799134192415
162,6,24.5103930387861,-0.992204690693188,96.9799134192415
162,7,26.6297170035878,-2.51816074244321,96.9799134192415
162,8,28.4196551260678,-3.07170509222227,96.9799134192415
162,9,30.0903179191432,-5.05418450663356,96.9799134192415
162,10,32.3838639186224,-5.47533536831811,96.9799134192415
163,1,12.5092555349286,5.92830754200112,80.6962594417417
163,2,12.7277847862669,7.67189879504008,80.6962594417417
163,3,13.4090223916891,6.87091887244065,80.6962594417417
163,4,13.6344654698549,8.872603254814,80.6962594417417
163,5,14.3065145479463,9.3116768252535,80.6962594417417
163,6,14.5498499944463,10.9095988653408,80.6962594417417
163,7,14.1492473356448,12.898510376734,80.6962594417417
163,8,13.2415829207085,12.7095540483564,80.6962594417417
163,9,13.06574981858,11.7487240792131,80.6962594417417
163,10,12.68258134613,15.4025874093608,80.6962594417417
164,1,13.617459147575,4.16067065798547,93.3529414965535
164,2,9.63598735403379,5.97321857587704,93.3529414965535
164,3,7.63166427971771,6.39543220097919,93.3529414965535
164,4,4.24125515366857,8.00997549325923,93.3529414965535
164,5,0.970836855788155,12.0166706258994,93.3529414965535
164,6,0.932175685105424,8.98868821860882,93.3529414965535
164,7,-1.74604304266476,11.0906372483288,93.3529414965535
164,8,-2.94098695078299,11.0490210649467,93.3529414965535
164,9,-5.48125125271888,13.2030367862637,93.3529414965535
164,10,-6.83120327305554,12.7969309247507,93.3529414965535
165,1,9.03318148024515,4.41126536255977,134.111009140922
165,2,14.9104119989784,8.26409635622442,134.111009140922
165,3,16.4153194067703,7.30489754668758,134.111009140922
165,4,19.133325227898,7.01710055873168,134.111009140922
165,5,19.6871747227866,8.4266969735137,134.111009140922
165,6,22.3463971378899,9.50128575908858,134.111009140922
165,7,21.9263857138017,8.43497200139506,134.111009140922
165,8,25.1104203417259,11.1414642921949,134.111009140922
165,9,27.4749504138928,12.0354643772045,134.111009140922
165,10,28.0340346049885,10.6625079239407,134.111009140922
166,1,13.2822986370801,4.40338029092026,124.43400409174
166,2,13.6788457530835,5.63312882281666,124.43400409174
166,3,14.9092951253024,6.51960277247811,124.43400409174
166,4,17.7939997454026,6.21053742612404,124.43400409174
166,5,17.5533120865725,7.47653996125474,124.43400409174
166,6,19.1635878573365,9.00720852640724,124.43400409174
166,7,19.8523458757301,10.0504694831648,124.43400409174
166,8,20.9498543515976,9.63898544257529,124.43400409174
166,9,23.9183534018685,10.1250303638312,124.43400409174
166,10,21.5011178869018,10.5587948984221,124.43400409174
167,1,11.6096313913718,6.09301000029511,109.865732302288
167,2,8.27787142712578,9.94407158001833,109.865732302288
167,3,8.43118295467504,9.42017628223757,109.865732302288
167,4,7.37918533326515,11.0818027077212,109.865732302288
167,5,6.71447901238315,11.9146194832498,109.865732302288
167,6,5.92168126582427,12.5238449068102,109.865732302288
167,7,6.34396481436983,12.9415250146933,109.865732302288
167,8,6.81397813803982,16.395586057347,109.865732302288
167,9,5.81527396120515,17.3714309937231,109.865732302288
167,10,3.96504181734344,17.9186572659965,109.865732302288
168,1,13.6876839966513,6.57245458651219,104.628687739224
168,2,13.1907107404521,9.53584038223209,104.628687739224
168,3,11.9334849463582,11.976202397527,104.628687739224
168,4,11.2401781854505,11.2128935536924,104.628687739224
168,5,11.91315903083,14.9932646703558,104.628687739224
168,6,11.0599505735808,16.49093148319,104.628687739224
168,7,12.3242243685801,17.8483137683004,104.628687739224
168,8,10.1661816714268,19.1219221964838,104.628687739224
168,9,12.0307686027282,21.4927265942658,104.628687739224
168,10,10.0191759117897,23.2709971870618,104.628687739224
169,1,6.09771497510607,5.11582388360749,113.564203756472
169,2,4.3945705814361,3.51148553913211,113.564203756472
169,3,6.02691765575404,5.3864356122092,113.564203756472
169,4,5.6976916609792,7.13361926552886,113.564203756472
169,5,2.36996205645391,5.1474110064612,113.564203756472
169,6,3.18684909065343,4.74880581154755,113.564203756472
169,7,1.21943755320193,6.06227035791199,113.564203756472
169,8,-1.46787199179705,4.40539609390332,113.564203756472
169,9,-1.32860212920269,7.20909301921373,113.564203756472
169,10,-1.6487387168749,6.93312694062922,113.564203756472
170,1,9.40078413142272,7.53592740256861,95.8248349298545
170,2,6.09146257949535,5.51902834992662,95.8248349298545
170,3,5.43577563059299,4.11292553916059,95.8248349298545
170,4,3.67184466932681,5.16779751936636,95.8248349298545
170,5,1.56631848426296,4.63714046339558,95.8248349298545
170,6,0.752513168838318,3.74419976291514,95.8248349298545
170,7,-1.28577811406023,2.29843595155673,95.8248349298545
170,8,-4.52894782814313,2.62699633440781,95.8248349298545
170,9,-6.08393320565902,2.48149207866337,95.8248349298545
170,10,-6.28798706985349,2.32881263244777,95.8248349298545
171,1,9.12541643118452,5.73532487214275,124.071873441247
171,2,9.21310763471412,9.44357825226903,124.071873441247
171,3,8.56239310624893,8.43899051425543,124.071873441247
171,4,9.42905193374834,12.1106302177517,124.071873441247
171,5,8.2350691249118,12.2574166776754,124.071873441247
171,6,8.68806487009273,14.5291632022819,124.071873441247
171,7,8.86753870256139,16.5673270188359,124.071873441247
171,8,8.16028397532012,19.0720091977715,124.071873441247
171,9,8.63726610041313,19.3795714167051,124.071873441247
171,10,7.90182873107659,20.0000547527552,124.071873441247
172,1,8.52029315960685,5.19777244096319,90.0855917852344
172,2,6.55476822137018,3.69012339043629,90.0855917852344
172,3,5.63435531344745,1.75624713896813,90.0855917852344
172,4,5.42757594515616,1.94030194303551,90.0855917852344
172,5,2.01728087058099,-0.407537027431914,90.0855917852344
172,6,0.0711754018563349,-0.16154196165147,90.0855917852344
172,7,-1.38529626089368,-0.846225610329346,90.0855917852344
172,8,-1.30532157572053,-2.36405380932994,90.0855917852344
172,9,-4.13215199453409,-0.388336271821831,90.0855917852344
172,10,-5.38912512252592,-3.29312669575163,90.0855917852344
173,1,7.94626356549425,3.21539393385507,84.0860332385314
173,2,8.02464808958217,3.96268964572272,84.0860332385314
173,3,7.30474639770935,4.74710750570644,84.0860332385314
173,4,7.16495665969602,5.91926694170187,84.0860332385314
173,5,5.66013496758356,4.11412400355795,84.0860332385314
173,6,4.01081393659643,6.41691823450439,84.0860332385314
173,7,5.33629414192921,5.7231402853937,84.0860332385314
173,8,5.61579882950724,6.71593375273432,84.0860332385314
173,9,2.12282058678626,7.67996763230245,84.0860332385314
173,10,4.04758140819596,5.9933557515108,84.0860332385314
174,1,12.179473122954,4.6254079933364,98.1409399103094
174,2,11.9883035082122,8.15721328026689,98.1409399103094
174,3,10.534093137308,7.13488713680997,98.1409399103094
174,4,12.5341435346516,8.73711924683414,98.1409399103094
174,5,11.2035391493642,9.6718741335226,98.1409399103094
174,6,12.5964031224627,8.71676174954146,98.1409399103094
174,7,12.016933832139,9.32312465952811,98.1409399103094
174,8,13.1602076305776,11.3971393936832,98.1409399103094
174,9,11.3098404671302,10.0565074137181,98.1409399103094
174,10,12.6849670507885,11.9174329322408,98.1409399103094
175,1,9.25724512569107,4.24600178879982,77.2554184727855
175,2,11.7832873201153,4.51137319343563,77.2554184727855
175,3,15.947945323719,4.49718414469645,77.2554184727855
175,4,17.1360089829428,2.07887784284323,77.2554184727855
175,5,19.6124822384313,2.25298824733198,77.2554184727855
175,6,20.8713321579439,0.271537331421276,77.2554184727855
175,7,21.0933147091504,-1.24861827143436,77.2554184727855
175,8,26.379915458428,-1.76274289599149,77.2554184727855
175,9,26.6817772306797,-2.44401533393278,77.2554184727855
175,10,29.8439524093876,-1.29406061539255,77.2554184727855
176,1,9.38288168577979,3.10704805302397,84.8291683450197
176,2,11.9389785170456,5.96906347436238,84.8291683450197
176,3,12.4313310673843,8.88527156251869,84.8291683450197
176,4,9.66073677187964,8.38438287900187,84.8291683450197
176,5,14.3898495407259,9.73791258461394,84.8291683450197
176,6,12.9963584081544,10.2505154918985,84.8291683450197
176,7,13.8926698781123,11.0747825363502,84.8291683450197
176,8,13.2057147909245,12.5216002877391,84.8291683450197
176,9,12.5922204377812,14.4928132086102,84.8291683450197
176,10,14.9283827534807,14.3194549459277,84.8291683450197
177,1,14.0439545101423,5.47389708646396,131.181242917215
177,2,10.8890954386263,3.78509132177581,131.181242917215
177,3,8.9234420931284,4.34868125477423,131.181242917215
177,4,8.08957684263239,1.47581262920702,131.181242917215
177,5,6.04602862412255,0.878441270099974,131.181242917215
177,6,3.02123268785463,-1.6618039087951,131.181242917215
177,7,5.24624109770407,-1.40570251757029,131.181242917215
177,8,0.947277414555147,-2.72584218198943,131.181242917215
177,9,-0.00807670847002427,-4.5417654144517,131.181242917215
177,10,-1.34449273405758,-5.49847951329353,131.181242917215
178,1,12.4785067166377,5.61458926952943,122.291186511092
178,2,12.7098688945261,8.18411422502401,122.291186511092
178,3,13.3625278438045,9.90433640170706,122.291186511092
178,4,13.6858566306824,10.579163276264,122.291186511092
178,5,12.9923763593084,13.3126365918793,122.291186511092
178,6,13.8789946194026,13.1813399320936,122.291186511092
178,7,13.4078954092386,13.5845379175154,122.291186511092
178,8,14.7742757186094,15.6307149024779,122.291186511092
178,9,14.5663705579193,16.0496229048097,122.291186511092
178,10,13.6446436531028,17.171562122955,122.291186511092
179,1,13.5103752627985,5.55875416441273,74.9684067012603
179,2,16.046167335667,4.78364462458722,74.9684067012603
179,3,12.7251895998954,4.76126537953784,74.9684067012603
179,4,12.0868097840195,5.71755412336184,74.9684067012603
179,5,12.5220023790339,5.67355561605176,74.9684067012603
179,6,12.6096266576071,4.47266575121624,74.9684067012603
179,7,11.2258199824552,7.02921441248802,74.9684067012603
179,8,12.3871762210447,6.34049589533917,74.9684067012603
179,9,12.320337435465,6.4821921660772,74.9684067012603
179,10,9.69992450759655,6.2815889188474,74.9684067012603
180,1,3.67723107549852,5.34004213103891,112.983896885069
180,2,2.89746812936641,4.56769567670911,112.983896885069
180,3,5.08239244714952,2.62348577135837,112.983896885069
180,4,8.28761123433077,2.90623386636195,112.983896885069
180,5,9.7138093784807,0.378487470726987,112.983896885069
180,6,8.238722697557,1.10366887631695,112.983896885069
180,7,11.4647770504957,-0.0729127774974698,112.983896885069
180,8,11.8615738730678,-2.54993068091159,112.983896885069
180,9,10.6248083089822,-3.26045863739146,112.983896885069
180,10,12.1158054913428,-3.32402584732615,112.983896885069
181,1,9.65369934978527,6.2665814088168,88.5892623655272
181,2,12.8589938003469,8.13713942736184,88.5892623655272
181,3,14.0024183502931,8.02426948945491,88.5892623655272
181,4,14.8449738584553,8.84995289647124,88.5892623655272
181,5,16.9320015378082,12.3885331816133,88.5892623655272
181,6,15.7537078721795,12.6888866925535,88.5892623655272
181,7,18.5165933271842,14.206408261825,88.5892623655272
181,8,20.5178284560602,14.3419552199688,88.5892623655272
181,9,19.6927494897875,17.7888221052505,88.5892623655272
181,10,21.4224449143778,18.363772266403,88.5892623655272
182,1,8.23004383324175,5.63694360351587,89.3803957253638
182,2,10.6781273430483,6.2272138969303,89.3803957253638
182,3,12.2510890236817,7.43925599894739,89.3803957253638
182,4,15.5959398977617,8.33989882721329,89.3803957253638
182,5,14.0858080527902,9.94244007051738,89.3803957253638
182,6,18.3399405853617,11.6714019490363,89.3803957253638
182,7,18.4970054251527,9.84256997938562,89.3803957253638
182,8,17.9651922419071,11.4958875393935,89.3803957253638
182,9,19.2927456282699,12.7976518126927,89.3803957253638
182,10,22.6586187180702,13.0570342820605,89.3803957253638
183,1,8.67395334171894,5.96624417152985,99.6601255661066
183,2,7.77122269091239,1.17994160088972,99.6601255661066
183,3,5.50420154325606,1.09010242654517,99.6601255661066
183,4,6.28007961093139,2.58511122770852,99.6601255661066
183,5,3.94278128077326,1.28392402470534,99.6601255661066
183,6,4.41432947911637,-1.29798600992737,99.6601255661066
183,7,4.60200120039739,-1.80663176590569,99.6601255661066
183,8,1.88669651407172,-5.60282712523594,99.6601255661066
183,9,1.98226630918634,-5.30989073092593,99.6601255661066
183,10,2.99932285270892,-4.62778141155402,99.6601255661066
184,1,8.5100929566782,5.71117768586328,101.892042531261
184,2,4.06609411526401,4.28961990888701,101.892042531261
184,3,3.86801799680261,0.431490330404163,101.892042531261
184,4,2.81514966100356,1.54305943013172,101.892042531261
184,5,-1.10529965611914,-0.474370012529766,101.892042531261
184,6,-1.95786190695322,0.136447695407039,101.892042531261
184,7,-4.95470118415595,-2.24285000050172,101.892042531261
184,8,-7.27684569568577,-3.7502422136929,101.892042531261
184,9,-8.52467810352803,-4.07830008120817,101.892042531261
184,10,-10.6028085069715,-5.37958093280267,101.892042531261
185,1,9.08632643888115,3.35136726470844,72.6353165348973
185,2,10.6325918030351,5.54626665010002,72.6353165348973
185,3,10.5018641564215,5.29896859955758,72.6353165348973
185,4,10.647549874489,5.09387764244693,72.6353165348973
185,5,10.7816319205272,6.80004600585543,72.6353165348973
185,6,11.5379246034929,4.69337619682235,72.6353165348973
185,7,11.5110149514133,6.1531515556822,72.6353165348973
185,8,10.6413149415376,4.86242533019524,72.6353165348973
185,9,11.8047890281352,5.67581406025853,72.6353165348973
185,10,11.6657223501833,4.43361932317602,72.6353165348973
186,1,10.4519153814824,3.12100643408222,85.2970975680361
186,2,9.34403508147263,8.09379294534841,85.2970975680361
186,3,6.68821492235973,8.8341269238117,85.2970975680361
186,4,6.42325130475853,8.62000573917716,85.2970975680361
186,5,3.59953894402048,10.4765465684315,85.2970975680361
186,6,3.41769980949405,11.7504106993296,85.2970975680361
186,7,-0.939485475116411,13.619110720977,85.2970975680361
186,8,0.719602615214946,14.7835025712287,85.2970975680361
186,9,-2.35334118809096,15.4184937320019,85.2970975680361
186,10,-3.31702893209367,17.087147080692,85.2970975680361
187,1,8.29319202038885,4.7304766785722,105.87403306414
187,2,10.1525601109365,5.26623219109922,105.87403306414
187,3,9.07096111285839,7.2070454310612,105.87403306414
187,4,10.4820960206515,7.77190368177346,105.87403306414
187,5,10.5571434775566,9.08178772326575,105.87403306414
187,6,11.8134863493501,8.25161502594493,105.87403306414
187,7,11.5624417195619,8.19278073145879,105.87403306414
187,8,11.9484611777225,11.892673519961,105.87403306414
187,9,14.3543448710546,10.9903035702453,105.87403306414
187,10,13.2052759056666,11.3333440007203,105.87403306414
188,1,13.2357725161148,6.62115817063794,103.887201247353
188,2,9.67665545174629,0.0339285744645166,103.887201247353
188,3,9.7418137596924,-0.0392760256913164,103.887201247353
188,4,8.8280691323265,-0.304712932194836,103.887201247353
188,5,7.19576756408586,-4.42332071590144,103.887201247353
188,6,7.12296867881188,-5.33716010395988,103.887201247353
188,7,6.1003800445554,-7.47818360253275,103.887201247353
188,8,5.55597475555567,-8.07624599084935,103.887201247353
188,9,3.47615801836054,-10.5083294051838,103.887201247353
188,10,3.00336419115112,-10.1023586024074,103.887201247353
189,1,10.1457829572265,3.852959178938,107.872224838785
189,2,6.00724218911644,0.957389478271825,107.872224838785
189,3,6.37169490179971,1.15421105625074,107.872224838785
189,4,2.60972145789708,0.362672183130766,107.872224838785
189,5,-0.990842234865674,-0.37920505430376,107.872224838785
189,6,-0.645205303703485,-1.74789699904637,107.872224838785
189,7,-1.67775188261422,0.273794799620232,107.872224838785
189,8,-6.51637274194628,-3.32263123363239,107.872224838785
189,9,-6.15193164440953,-4.03166668169224,107.872224838785
189,10,-7.4723679539936,-5.17375896771436,107.872224838785
190,1,8.11012692259571,5.78325299706548,77.6735174763202
190,2,8.4919099878593,7.43938670290953,77.6735174763202
190,3,9.30043588870997,3.36090091216424,77.6735174763202
190,4,11.3660248765222,3.12178768247562,77.6735174763202
190,5,11.9661987861922,1.43398016209112,77.6735174763202
190,6,13.2452389819253,4.13066165752214,77.6735174763202
190,7,12.4749578774151,2.42842235912549,77.6735174763202
190,8,15.8835915680135,2.1344681526228,77.6735174763202
190,9,16.0189384751871,2.09531896522102,77.6735174763202
190,10,15.3874960932586,0.27406547244588,77.6735174763202
191,1,6.62922879940869,2.44730071666976,110.198188766404
191,2,13.6740716327958,3.7771974135685,110.198188766404
191,3,12.5629208576312,3.91693641419481,110.198188766404
191,4,15.4657126091423,2.96573111016444,110.198188766404
191,5,16.7212698872401,0.561436806620006,110.198188766404
191,6,19.0667684996574,2.31752053342508,110.198188766404
191,7,21.2020079669819,-0.060669081798103,110.198188766404
191,8,21.4664433289941,-0.0919061638713832,110.198188766404
191,9,20.9825735807373,-0.030048363088878,110.198188766404
191,10,23.5697750198906,-0.447305574754062,110.198188766404
192,1,5.64285537252118,6.59737030834453,89.696890776142
192,2,7.6243242369465,5.18539896437983,89.696890776142
192,3,6.42495989720322,3.43152794576961,89.696890776142
192,4,6.52689809935796,1.26478861820587,89.696890776142
192,5,6.74922158570054,1.00220347848668,89.696890776142
192,6,7.18432851727118,1.98499673438666,89.696890776142
192,7,6.48486425274075,0.109231124951266,89.696890776142
192,8,8.07526338956489,-0.180258857264605,89.696890776142
192,9,9.19438163219532,-3.24256194232616,89.696890776142
192,10,5.40668198119635,-2.06277704636571,89.696890776142
193,1,12.8904727862855,7.71794483190214,121.293433937562
193,2,9.80532692858458,0.534945989876304,121.293433937562
193,3,10.29616370938,-0.50265935245984,121.293433937562
193,4,6.69652816189608,-4.08745210864498,121.293433937562
193,5,6.08027545199248,-4.28560667193581,121.293433937562
193,6,4.30121551391991,-5.95592472608539,121.293433937562
193,7,5.98639150127896,-10.0586671007094,121.293433937562
193,8,1.87634064579507,-11.1989290117489,121.293433937562
193,9,0.675555622240936,-11.6285587825463,121.293433937562
193,10,0.194940157472125,-13.2846573254627,121.293433937562
194,1,8.87672604462885,5.7087791221308,92.3334232428672
194,2,11.2001919154862,6.18056508986456,92.3334232428672
194,3,10.4490771622984,7.20654135883594,92.3334232428672
194,4,11.0330164602596,8.7914770020227,92.3334232428672
194,5,13.2440263714049,13.2686961052004,92.3334232428672
194,6,13.0302571697274,10.9287643023118,92.3334232428672
194,7,13.0346077606731,13.4387656768195,92.3334232428672
194,8,14.7308215762878,13.441704527921,92.3334232428672
194,9,15.3792001637473,12.5906437637132,92.3334232428672
194,10,16.7990131046585,15.3797424840737,92.3334232428672
195,1,11.8384626007816,4.22812416115223,100.708095208238
195,2,7.66804926192945,2.7081237485237,100.708095208238
195,3,4.90022421534704,3.0002492661826,100.708095208238
195,4,4.63506870302832,2.07215996901588,100.708095208238
195,5,3.32556499383912,2.96369470199309,100.708095208238
195,6,1.10438038582299,3.17556410138908,100.708095208238
195,7,-2.39965725320181,1.1607585971198,100.708095208238
195,8,-2.04704882530475,0.265479557762296,100.708095208238
195,9,-3.66205358039529,1.37887415084993,100.708095208238
195,10,-5.5436279126968,0.738323362186009,100.708095208238
196,1,12.3314859237971,2.88250321827399,113.989484877382
196,2,12.6319272041101,4.80293876823073,113.989484877382
196,3,14.0649621055611,10.8596564019025,113.989484877382
196,4,11.3577193522959,10.7936418673125,113.989484877382
196,5,12.4290943004751,10.0591792152436,113.989484877382
196,6,12.888092303825,14.9486129289418,113.989484877382
196,7,12.5291124345736,14.1308364568384,113.989484877382
196,8,12.6187202313332,16.8523516362429,113.989484877382
196,9,11.757074476176,18.2203346408783,113.989484877382
196,10,12.6670296856079,19.178189792136,113.989484877382
197,1,11.809751123491,5.06450823921813,72.0502464730167
197,2,7.14281916815142,8.51761793038192,72.0502464730167
197,3,7.27669541391898,9.89362451918636,72.0502464730167
197,4,4.53109087709754,13.3827491440515,72.0502464730167
197,5,4.36151122207755,12.9282369688983,72.0502464730167
197,6,1.22440561840899,16.2060541711918,72.0502464730167
197,7,0.40989116583723,18.9232946185352,72.0502464730167
197,8,-1.34965764033,20.8132273113235,72.0502464730167
197,9,-3.7287086690603,22.1105266850401,72.0502464730167
197,10,-7.34134072485243,25.1872228744759,72.0502464730167
198,1,8.32332300075267,6.21843854602203,127.848481735519
198,2,5.08620778286397,1.85334232756325,127.848481735519
198,3,4.30604211068602,-0.728077928294677,127.848481735519
198,4,2.05712927987422,-0.197761915866839,127.848481735519
198,5,-0.533272305739002,-2.06752835777853,127.848481735519
198,6,-1.38505826886039,-2.85437290270119,127.848481735519
198,7,-5.21882666073786,-4.92793200979983,127.848481735519
198,8,-7.07559949889317,-6.47823586239632,127.848481735519
198,9,-7.81582132939521,-9.13405091326304,127.848481735519
198,10,-8.75578538830372,-8.47802948433486,127.848481735519
199,1,12.9842662416452,3.85045490959064,98.4898243043621
199,2,9.9921494058642,5.18429450210731,98.4898243043621
199,3,8.21188034340244,3.11281093991285,98.4898243043621
199,4,8.18897529585238,4.67521066669772,98.4898243043621
199,5,6.64295573789456,4.27307423998067,98.4898243043621
199,6,6.23993557347052,3.39938525334974,98.4898243043621
199,7,4.12046091020185,6.4709727063726,98.4898243043621
199,8,1.11030152451203,5.04684146299605,98.4898243043621
199,9,2.35095695621538,4.07615369260262,98.4898243043621
199,10,2.19633349199337,2.53469194431337,98.4898243043621
200,1,11.0867479526315,5.39740380586863,119.38626541622
200,2,8.85514674292459,4.2632897542119,119.38626541622
200,3,9.54532917887274,5.37942148571596,119.38626541622
200,4,7.71282277852302,2.69705750098469,119.38626541622
200,5,7.63663782021084,2.33263001676189,119.38626541622
200,6,9.83180415272288,3.14254184937773,119.38626541622
200,7,7.17303117658042,2.87182414755717,119.38626541622
200,8,7.23631352990902,3.1794134608604,119.38626541622
200,9,5.001735171872,-0.448357939848881,119.38626541622
200,10,6.99196754137257,0.338321938402253,119.38626541622
201,1,9.08231010942659,4.47165051009151,120.837252923275
201,2,6.83556505130723,2.74382541796964,120.837252923275
201,3,7.40248670411132,0.109006036597123,120.837252923275
201,4,6.75217055007852,1.11249010019794,120.837252923275
201,5,5.9648409446093,-0.286217054814296,120.837252923275
201,6,5.8180713381,-3.06997509745992,120.837252923275
201,7,3.86714608007292,-2.74630940914159,120.837252923275
201,8,4.67689176874783,-2.84793001250255,120.837252923275
201,9,2.83514320489816,-3.59733352005374,120.837252923275
201,10,3.7173223383632,-5.08862444131079,120.837252923275
202,1,11.758876990016,4.32716668093251,103.268786094805
202,2,12.0047950121995,1.63980543122874,103.268786094805
202,3,9.41444560855448,-0.235484206614587,103.268786094805
202,4,9.75947609086289,-1.34430555516414,103.268786094805
202,5,8.49891904255478,-2.76835133622109,103.268786094805
202,6,8.98585951727267,-5.174405075789,103.268786094805
202,7,5.40889867876426,-3.92576055490256,103.268786094805
202,8,6.07774209348226,-6.89263710668897,103.268786094805
202,9,4.50151271895554,-8.19251449810875,103.268786094805
